Id,Loads
1,"[0.0,1.0,2.0,3.0,0.0,13.0]"
2,"[3.0,1.0,2.0,3.0,4.0,04.0]"
3,"[5.0,1.0,2.0,3.0,4.0,13.0]"
4,"[2.0,1.0,2.0,3.0,0.0,11.0]"
5,"[0.0,1.0,0.0,3.0,4.0,13.0]"
6,"[14.0,1.0,2.0,3.0,4.0,13.0]"
7,"[2.0,1.0,2.0,3.0,4.0,8.0]"
8,"[8.0,1.0,2.0,3.0,4.0,13.0]"
9,"[6.0,1.0,2.0,3.0,4.0,13.0]"
10,"[0.0,1.0,2.0,3.0,0.0,0.0]"
11,"[0.0,1.0,0.0,3.0,4.0,13.0]"
12,"[12.5,1.0,2.0,3.0,4.0,13.0]"
13,"[15.2]"
14,"[13.3]"
15,"[12.0]"
16,"[08.0]"
17,"[10.5]"
18,"[0.0]"
19,"[13,15,16,04]"
20,"[16,14,16,02]"